source,orig_relpath,class_label,shipped_split,width,height,format,filesize_bytes,excluded,exclusion_reason,source_stem
roboflow_counterfeit_med_detection,roboflow\valid\images18_jpg.rf.9b301c1f9f38d70339e214fcb4da3d3c.jpg,authentic,valid,640,640,JPEG,48329,False,,images18
roboflow_counterfeit_med_detection,roboflow\valid\images40_jpg.rf.9d960c09e5153f682e8779a5a28cad24.jpg,authentic,valid,640,640,JPEG,49516,False,,images40
roboflow_counterfeit_med_detection,roboflow\valid\images4091_jpg.rf.9f8aa65e51eaffab851ae97c7b2b272e.jpg,authentic,valid,640,640,JPEG,31190,False,,images4091
roboflow_counterfeit_med_detection,roboflow\valid\2020-1348_3_jpg.rf.a76284a2cf9700ebd62e2ade8d42115a.jpg,authentic,valid,640,640,JPEG,54509,True,bulletin_graphic_with_baked_in_label_text,2020-1348_3
roboflow_counterfeit_med_detection,roboflow\valid\images5086_jpg.rf.a4c316ddf5691cf9833c5112065f3b45.jpg,authentic,valid,640,640,JPEG,25994,False,,images5086
roboflow_counterfeit_med_detection,roboflow\valid\images5043_jpg.rf.a44cbc03307239b89f5a2d289c3f5f2a.jpg,authentic,valid,640,640,JPEG,32510,False,,images5043
roboflow_counterfeit_med_detection,roboflow\valid\images5120_jpg.rf.a05f74451f5d1b47d07a2e8f62fa5326.jpg,authentic,valid,640,640,JPEG,30179,False,,images5120
roboflow_counterfeit_med_detection,roboflow\valid\images17_jpg.rf.a9d123f6675e0b561677fb4938b0eef1.jpg,authentic,valid,640,640,JPEG,47615,False,,images17
roboflow_counterfeit_med_detection,roboflow\valid\images249_jpg.rf.b23a4ce466d607b95887848601497195.jpg,authentic,valid,640,640,JPEG,52984,False,,images249
roboflow_counterfeit_med_detection,roboflow\valid\images261_jpg.rf.abcddb6352a366e78837dd4e30eb8231.jpg,authentic,valid,640,640,JPEG,38805,False,,images261
roboflow_counterfeit_med_detection,roboflow\valid\images22_jpg.rf.ab8a4f3bf28dbeb9864a81b2653c236a.jpg,authentic,valid,640,640,JPEG,33917,False,,images22
roboflow_counterfeit_med_detection,roboflow\valid\images4098_jpg.rf.bb6c585be21e9b73e6edf6f59e80d1a6.jpg,authentic,valid,640,640,JPEG,32174,False,,images4098
roboflow_counterfeit_med_detection,roboflow\valid\116070957_3244497492272949_7546891348416784528_n_jpg.rf.abfa9967a6883373c748f182b29ec26b.jpg,counterfeit,valid,640,640,JPEG,56693,True,bulletin_graphic_with_baked_in_label_text,116070957_3244497492272949_7546891348416784528_n
roboflow_counterfeit_med_detection,roboflow\valid\images5081_jpg.rf.b616390ffc54df47744f59941123ee8f.jpg,authentic,valid,640,640,JPEG,28033,False,,images5081
roboflow_counterfeit_med_detection,roboflow\valid\images4062_jpg.rf.b43d200e25a65f05a57bd66aed447370.jpg,authentic,valid,640,640,JPEG,34562,False,,images4062
roboflow_counterfeit_med_detection,roboflow\valid\images30_jpg.rf.c73fe012428bf122f598bf58982920e7.jpg,authentic,valid,640,640,JPEG,42941,False,,images30
roboflow_counterfeit_med_detection,roboflow\valid\2020-1348_12_jpg.rf.bc8958ae2f41f44d836a0ad1b147f2bd.jpg,counterfeit,valid,640,640,JPEG,79944,True,bulletin_graphic_with_baked_in_label_text,2020-1348_12
roboflow_counterfeit_med_detection,roboflow\valid\images5068_jpg.rf.c81f87a9d9ab3e391d5fd13204a694a0.jpg,authentic,valid,640,640,JPEG,27408,False,,images5068
roboflow_counterfeit_med_detection,roboflow\valid\images16_jpg.rf.b762df128dd9232eaf14157d48ade60b.jpg,authentic,valid,640,640,JPEG,32842,False,,images16
roboflow_counterfeit_med_detection,roboflow\valid\images211_jpg.rf.c0a3076029866cd82975378fd6db105e.jpg,authentic,valid,640,640,JPEG,30995,False,,images211
roboflow_counterfeit_med_detection,roboflow\valid\images4062_jpg.rf.bfd0b3af1cf81d6916158aa94172ecb8.jpg,authentic,valid,640,640,JPEG,34562,False,,images4062
roboflow_counterfeit_med_detection,roboflow\valid\images5105_jpg.rf.ce3007096686663e413e60a57102eb3c.jpg,authentic,valid,640,640,JPEG,45755,False,,images5105
roboflow_counterfeit_med_detection,roboflow\valid\images30_jpg.rf.b2a5b9f7b8d1a88057d09c4444fa06af.jpg,authentic,valid,640,640,JPEG,42941,False,,images30
roboflow_counterfeit_med_detection,roboflow\valid\images223_jpg.rf.b3a6b3c83bc74dd47d6c8770d7ef2d8e.jpg,authentic,valid,640,640,JPEG,30769,False,,images223
roboflow_counterfeit_med_detection,roboflow\valid\images243_jpg.rf.d1520ef3a5bcb700cc495104c0c0c0b5.jpg,authentic,valid,640,640,JPEG,38039,False,,images243
roboflow_counterfeit_med_detection,roboflow\valid\images5055_jpg.rf.c1bca7d9873987bcd0493922a61a40ac.jpg,authentic,valid,640,640,JPEG,32096,False,,images5055
roboflow_counterfeit_med_detection,roboflow\valid\images5120_jpg.rf.c85b0dc76f7b36874cde10bfe72ebcd1.jpg,authentic,valid,640,640,JPEG,30179,False,,images5120
roboflow_counterfeit_med_detection,roboflow\valid\images5089_jpg.rf.b7d73f5e97ddcaf4a6ca78fcbb2a9001.jpg,authentic,valid,640,640,JPEG,28271,False,,images5089
roboflow_counterfeit_med_detection,roboflow\valid\images17_jpg.rf.cd3756887eb31f4487b0c7cad4f2931e.jpg,authentic,valid,640,640,JPEG,47615,False,,images17
roboflow_counterfeit_med_detection,roboflow\valid\images205_jpg.rf.b246552a79b51b6fde763daaf8b0e8b0.jpg,authentic,valid,640,640,JPEG,51619,False,,images205
roboflow_counterfeit_med_detection,roboflow\valid\images313_jpg.rf.e86a53f0a1b40efe326fafd9060eb1c6.jpg,authentic,valid,640,640,JPEG,48968,False,,images313
roboflow_counterfeit_med_detection,roboflow\valid\images4086_jpg.rf.dc3998b8c33303e4b5e0a801b1d29c1e.jpg,authentic,valid,640,640,JPEG,18095,False,,images4086
roboflow_counterfeit_med_detection,roboflow\valid\images203_jpg.rf.ecd3a028c63537dcd047459f58b66f12.jpg,authentic,valid,640,640,JPEG,41686,False,,images203
roboflow_counterfeit_med_detection,roboflow\valid\images5108_jpg.rf.dd0a683b588fc4a035615c457c59fd54.jpg,authentic,valid,640,640,JPEG,34630,False,,images5108
roboflow_counterfeit_med_detection,roboflow\valid\images4086_jpg.rf.f8e4bcc65d9b597cca8ff1ae994a3a93.jpg,authentic,valid,640,640,JPEG,18095,False,,images4086
roboflow_counterfeit_med_detection,roboflow\valid\images243_jpg.rf.d37ab005d022cffa55a791eec3f5142f.jpg,authentic,valid,640,640,JPEG,38039,False,,images243
roboflow_counterfeit_med_detection,roboflow\valid\images5037_jpg.rf.d5d0b7ab731bf1faad46d65e11fb9cce.jpg,authentic,valid,640,640,JPEG,30539,False,,images5037
roboflow_counterfeit_med_detection,roboflow\valid\images211_jpg.rf.def89e71997ab7b3718165f04839402a.jpg,authentic,valid,640,640,JPEG,30995,False,,images211
roboflow_counterfeit_med_detection,roboflow\valid\images313_jpg.rf.ed26d4dc0bac8da465d09db41a9467b6.jpg,authentic,valid,640,640,JPEG,48968,False,,images313
roboflow_counterfeit_med_detection,roboflow\valid\111578779_3244497222272976_1351562617683982525_n_jpg.rf.e980bc0c3a5fc5184b1be93d648759a3.jpg,counterfeit,valid,640,640,JPEG,46071,True,bulletin_graphic_with_baked_in_label_text,111578779_3244497222272976_1351562617683982525_n
roboflow_counterfeit_med_detection,roboflow\valid\FDA-Advisory-No-2022-0611-12_png.rf.e3b0448b7f9b2acbb66f90b01dbf4df8.jpg,counterfeit,valid,640,640,JPEG,44663,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-12
roboflow_counterfeit_med_detection,roboflow\valid\images4053_jpg.rf.f4fc9bd1b9392197d4c79bc12ee36386.jpg,authentic,valid,640,640,JPEG,31133,False,,images4053
roboflow_counterfeit_med_detection,roboflow\valid\images249_jpg.rf.fbe06ff2f7290d9dfefc0500961d508b.jpg,authentic,valid,640,640,JPEG,52984,False,,images249
roboflow_counterfeit_med_detection,roboflow\valid\images4036_jpg.rf.eadb978beb17e957e2ddbb28ae81ed5a.jpg,authentic,valid,640,640,JPEG,87282,False,,images4036
roboflow_counterfeit_med_detection,roboflow\valid\images5068_jpg.rf.d8dd13a4cbe27642eebd369ba7e4eb3f.jpg,authentic,valid,640,640,JPEG,27408,False,,images5068
roboflow_counterfeit_med_detection,roboflow\valid\images220_jpg.rf.dbfdc79526d99bd5907c99ac2b0e12a4.jpg,authentic,valid,640,640,JPEG,37898,False,,images220
roboflow_counterfeit_med_detection,roboflow\valid\images4091_jpg.rf.e4e4079e611d0f97ff079c075786df88.jpg,authentic,valid,640,640,JPEG,31190,False,,images4091
roboflow_counterfeit_med_detection,roboflow\valid\images5038_jpg.rf.fefb6ec8d695e0346719f5175334ffa5.jpg,authentic,valid,640,640,JPEG,67992,False,,images5038
roboflow_counterfeit_med_detection,roboflow\valid\images5073_jpg.rf.da421507a076a3c49f42ea9a13837a60.jpg,authentic,valid,640,640,JPEG,83333,False,,images5073
roboflow_counterfeit_med_detection,roboflow\valid\images5038_jpg.rf.e75c92c9d7c1a2c74495b41344c6ecde.jpg,authentic,valid,640,640,JPEG,67992,False,,images5038
roboflow_counterfeit_med_detection,roboflow\valid\images333_jpg.rf.f1838a6952c7412fba7ef9e5c2b9b58c.jpg,authentic,valid,640,640,JPEG,43426,False,,images333
roboflow_counterfeit_med_detection,roboflow\valid\images5073_jpg.rf.fd39e29a4a041bc5997facb4ff16d998.jpg,authentic,valid,640,640,JPEG,83333,False,,images5073
roboflow_counterfeit_med_detection,roboflow\valid\images22_jpg.rf.fe2ab2b0a060dacf02901fcabaf7f125.jpg,authentic,valid,640,640,JPEG,33917,False,,images22
roboflow_counterfeit_med_detection,roboflow\test\images39_jpg.rf.27aec12841bf6c3360fcbd09d303b81b.jpg,authentic,test,640,640,JPEG,35831,False,,images39
roboflow_counterfeit_med_detection,roboflow\test\images224_jpg.rf.1751b4b8a04ec635450f8a0d28965636.jpg,authentic,test,640,640,JPEG,32157,False,,images224
roboflow_counterfeit_med_detection,roboflow\test\images5109_jpg.rf.17a5b22dd1bc52573bacc4c442c63eac.jpg,authentic,test,640,640,JPEG,50855,False,,images5109
roboflow_counterfeit_med_detection,roboflow\test\images247_jpg.rf.53f3aea5771907f1d5d73e2e135b2894.jpg,authentic,test,640,640,JPEG,40828,False,,images247
roboflow_counterfeit_med_detection,roboflow\test\FDA-Advisory-No-2022-0611-15_png.rf.50af905076c1c051743d93d2f67a0795.jpg,authentic,test,640,640,JPEG,52325,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-15
roboflow_counterfeit_med_detection,roboflow\test\images4059_jpg.rf.1640a554d53903437ffac191a0aa6468.jpg,authentic,test,640,640,JPEG,38327,False,,images4059
roboflow_counterfeit_med_detection,roboflow\test\images5028_jpg.rf.093521593b1c1bc77eea5e946e6ff499.jpg,authentic,test,640,640,JPEG,39159,False,,images5028
roboflow_counterfeit_med_detection,roboflow\test\FDA-Advisory-No-2022-0611-22_png.rf.5c8e2af047b4e5f36f3cf868d9f45322.jpg,counterfeit,test,640,640,JPEG,52433,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-22
roboflow_counterfeit_med_detection,roboflow\test\images329_jpg.rf.189041093ca5d24ba6269d4021ff5a28.jpg,authentic,test,640,640,JPEG,32088,False,,images329
roboflow_counterfeit_med_detection,roboflow\test\images332_jpg.rf.3477b883a7f443c9f558db28e7177faf.jpg,authentic,test,640,640,JPEG,26489,False,,images332
roboflow_counterfeit_med_detection,roboflow\test\images247_jpg.rf.49c2552a658e792901329ea8ae1a9bb2.jpg,authentic,test,640,640,JPEG,40828,False,,images247
roboflow_counterfeit_med_detection,roboflow\test\images5092_jpg.rf.01cfa1c6f011c1c6aba6d76debcb1a4c.jpg,authentic,test,640,640,JPEG,66132,False,,images5092
roboflow_counterfeit_med_detection,roboflow\test\images03_jpg.rf.14224c5ca902f51740a13de00544f08f.jpg,authentic,test,640,640,JPEG,51093,False,,images03
roboflow_counterfeit_med_detection,roboflow\test\images06_jpg.rf.182edd8e14522811726dcd3ad1a7c94a.jpg,authentic,test,640,640,JPEG,42514,False,,images06
roboflow_counterfeit_med_detection,roboflow\test\images4121_jpg.rf.2c8f6ece9e864e1db00b38845a9e9132.jpg,authentic,test,640,640,JPEG,22180,False,,images4121
roboflow_counterfeit_med_detection,roboflow\test\images4059_jpg.rf.5c1ae633bcc483d8f9755e3178494bf9.jpg,authentic,test,640,640,JPEG,38327,False,,images4059
roboflow_counterfeit_med_detection,roboflow\test\images4109_jpg.rf.059446231d3cd4d2d1593c037dd7b458.jpg,authentic,test,640,640,JPEG,33297,False,,images4109
roboflow_counterfeit_med_detection,roboflow\test\110717660_3244498335606198_2694477071745798285_n_jpg.rf.2003d583bf4f7e611decd258c28b9498.jpg,counterfeit,test,640,640,JPEG,44277,True,bulletin_graphic_with_baked_in_label_text,110717660_3244498335606198_2694477071745798285_n
roboflow_counterfeit_med_detection,roboflow\test\images5025_jpg.rf.43fa56612ca43cfbfacc4a1ac082f7a6.jpg,authentic,test,640,640,JPEG,85619,False,,images5025
roboflow_counterfeit_med_detection,roboflow\test\images207_jpg.rf.45811fd90b8e333f3f8a88b303ce1546.jpg,authentic,test,640,640,JPEG,31083,False,,images207
roboflow_counterfeit_med_detection,roboflow\test\images329_jpg.rf.4da07fdc8a9d060b7dbe63affb647b7c.jpg,authentic,test,640,640,JPEG,32088,False,,images329
roboflow_counterfeit_med_detection,roboflow\test\images4096_jpg.rf.5f66e0c92abb2b8816d64aa59b7dc4ba.jpg,authentic,test,640,640,JPEG,39177,False,,images4096
roboflow_counterfeit_med_detection,roboflow\test\images336_jpg.rf.38e75af42b55dd6cecf86b584f64a16d.jpg,authentic,test,640,640,JPEG,36158,False,,images336
roboflow_counterfeit_med_detection,roboflow\test\images03_jpg.rf.6d8c9a391da3e91086b5120b7e07ab9a.jpg,authentic,test,640,640,JPEG,51093,False,,images03
roboflow_counterfeit_med_detection,roboflow\test\images216_jpg.rf.2614491f5219c8dad16b1ae2b6522b6b.jpg,authentic,test,640,640,JPEG,49373,False,,images216
roboflow_counterfeit_med_detection,roboflow\test\images5072_jpg.rf.695930bc3c2ccedfc873364c904bace7.jpg,authentic,test,640,640,JPEG,66427,False,,images5072
roboflow_counterfeit_med_detection,roboflow\test\FDA-Advisory-No-2022-0611-25_png.rf.6f9b23d8c6fa5a8db3ac1558236f070f.jpg,authentic,test,640,640,JPEG,54070,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-25
roboflow_counterfeit_med_detection,roboflow\test\2020-1348_22_jpg.rf.196df5521cbcb231746e0af011ee389d.jpg,authentic,test,640,640,JPEG,61105,True,bulletin_graphic_with_baked_in_label_text,2020-1348_22
roboflow_counterfeit_med_detection,roboflow\test\images250_jpg.rf.90219a3bfecaf2084ff4a35403900003.jpg,authentic,test,640,640,JPEG,38284,False,,images250
roboflow_counterfeit_med_detection,roboflow\test\images5025_jpg.rf.73f0ed1375a4aa8354cf2dccdcb8db97.jpg,authentic,test,640,640,JPEG,85619,False,,images5025
roboflow_counterfeit_med_detection,roboflow\test\images4119_jpg.rf.83298023669c0f2b39af5bd1d9c32fb8.jpg,authentic,test,640,640,JPEG,23042,False,,images4119
roboflow_counterfeit_med_detection,roboflow\test\images39_jpg.rf.8b58d242bd6c4367830fbe0297257603.jpg,authentic,test,640,640,JPEG,35831,False,,images39
roboflow_counterfeit_med_detection,roboflow\test\images332_jpg.rf.825ec2a93f9717ee94a24362a6fc1a80.jpg,authentic,test,640,640,JPEG,26489,False,,images332
roboflow_counterfeit_med_detection,roboflow\test\images215_jpg.rf.5d07efc1e4d100f1bd02961c96bd94e7.jpg,authentic,test,640,640,JPEG,42289,False,,images215
roboflow_counterfeit_med_detection,roboflow\test\images5072_jpg.rf.7ae62e30e9f50f5935eb2485e9d6b3d3.jpg,authentic,test,640,640,JPEG,66427,False,,images5072
roboflow_counterfeit_med_detection,roboflow\test\158964877_3907723632616995_1725415267995819979_n_jpg.rf.8a87c0a44aeb15610008171fcb852964.jpg,counterfeit,test,640,640,JPEG,50969,True,bulletin_graphic_with_baked_in_label_text,158964877_3907723632616995_1725415267995819979_n
roboflow_counterfeit_med_detection,roboflow\test\images5122_jpg.rf.7ebbbf40e415feb38b6757356347efe2.jpg,authentic,test,640,640,JPEG,66868,False,,images5122
roboflow_counterfeit_med_detection,roboflow\test\images250_jpg.rf.9c07652232a07c83eb09be634414dcf4.jpg,authentic,test,640,640,JPEG,38284,False,,images250
roboflow_counterfeit_med_detection,roboflow\test\images4109_jpg.rf.a57c42d38bb5d482a0ea8a44a422aef7.jpg,authentic,test,640,640,JPEG,33297,False,,images4109
roboflow_counterfeit_med_detection,roboflow\test\images325_jpg.rf.92f269414bf399aab7172487dc7bc72b.jpg,authentic,test,640,640,JPEG,36911,False,,images325
roboflow_counterfeit_med_detection,roboflow\test\images5028_jpg.rf.a81c7f86e7be6c6e8fd24a73b2a80566.jpg,authentic,test,640,640,JPEG,39159,False,,images5028
roboflow_counterfeit_med_detection,roboflow\test\How-to-spot-fake-biogesic-and-bioflu_jpg.rf.aa6360c8d0ffc4fab456e88f608c9fe8.jpg,ambiguous,test,640,640,JPEG,70484,True,dual_label_contradiction,How-to-spot-fake-biogesic-and-bioflu
roboflow_counterfeit_med_detection,roboflow\test\images10_jpg.rf.928dc5c00db1671d95c27c904b35fd62.jpg,authentic,test,640,640,JPEG,60318,False,,images10
roboflow_counterfeit_med_detection,roboflow\test\images215_jpg.rf.b70d497409a3ad7f68780c1b479e864e.jpg,authentic,test,640,640,JPEG,42289,False,,images215
roboflow_counterfeit_med_detection,roboflow\test\images5109_jpg.rf.a60c56b3a6d2d56fcbba8661fa54820a.jpg,authentic,test,640,640,JPEG,50855,False,,images5109
roboflow_counterfeit_med_detection,roboflow\test\images4119_jpg.rf.afee70ce8d1c25d5b31802be72984bbd.jpg,authentic,test,640,640,JPEG,23042,False,,images4119
roboflow_counterfeit_med_detection,roboflow\test\images5088_jpg.rf.b009609ff6b7d0b05a7ec5df5390cef0.jpg,authentic,test,640,640,JPEG,64300,False,,images5088
roboflow_counterfeit_med_detection,roboflow\test\images336_jpg.rf.a619fcae9bc046526c9ec2f348ed8e18.jpg,authentic,test,640,640,JPEG,36158,False,,images336
roboflow_counterfeit_med_detection,roboflow\test\191489945_4122074827848540_4141220302232318049_n_jpg.rf.b72edfea0236850b0baab874268c29e0.jpg,counterfeit,test,640,640,JPEG,60050,True,bulletin_graphic_with_baked_in_label_text,191489945_4122074827848540_4141220302232318049_n
roboflow_counterfeit_med_detection,roboflow\test\images10_jpg.rf.c3b712c9694be0cae32bb03f1bdd9f8b.jpg,authentic,test,640,640,JPEG,60318,False,,images10
roboflow_counterfeit_med_detection,roboflow\test\images5070_jpg.rf.cbbe8b1f4c1a1ea5b1727a79760611ec.jpg,authentic,test,640,640,JPEG,62547,False,,images5070
roboflow_counterfeit_med_detection,roboflow\test\images207_jpg.rf.d64303365ee958b1eb8323663acc5453.jpg,authentic,test,640,640,JPEG,31083,False,,images207
roboflow_counterfeit_med_detection,roboflow\test\FDA-Advisory-No-2022-0611-19_png.rf.c8a50386b1bb7b64b6ee92126eb3dabf.jpg,authentic,test,640,640,JPEG,54548,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-19
roboflow_counterfeit_med_detection,roboflow\test\images224_jpg.rf.e4b3f397b96f1a2cc2aeabc31eb0bee4.jpg,authentic,test,640,640,JPEG,32157,False,,images224
roboflow_counterfeit_med_detection,roboflow\test\images216_jpg.rf.b9ed30b400e79a88a5b2a8f1bf653e86.jpg,authentic,test,640,640,JPEG,49373,False,,images216
roboflow_counterfeit_med_detection,roboflow\test\FDA-Advisory-No-2022-0611-33_png.rf.eaa7a20d59cc5b710c425b064243dccd.jpg,authentic,test,640,640,JPEG,41222,True,bulletin_graphic_with_baked_in_label_text,FDA-Advisory-No-2022-0611-33
roboflow_counterfeit_med_detection,roboflow\test\images5070_jpg.rf.c90d9ec24c0b24d1c7d0498ec45b6336.jpg,authentic,test,640,640,JPEG,62547,False,,images5070
roboflow_counterfeit_med_detection,roboflow\test\images4096_jpg.rf.ebab2a116a55c83fc98f4f4a2e9f1acd.jpg,authentic,test,640,640,JPEG,39177,False,,images4096
roboflow_counterfeit_med_detection,roboflow\test\images325_jpg.rf.ae05f389447f1d3a95542335cc854a6d.jpg,authentic,test,640,640,JPEG,36911,False,,images325
roboflow_counterfeit_med_detection,roboflow\test\images4121_jpg.rf.f82704cca367540c4ecd7868cac9d6cb.jpg,authentic,test,640,640,JPEG,22180,False,,images4121
roboflow_counterfeit_med_detection,roboflow\test\images5122_jpg.rf.fcc3d9b103f6a67e29fb4ced75cae762.jpg,authentic,test,640,640,JPEG,66868,False,,images5122
roboflow_counterfeit_med_detection,roboflow\test\110131889_3244497975606234_3802007184609585998_n_jpg.rf.fa1c6e5bb081aea29651809722b6a8d0.jpg,counterfeit,test,640,640,JPEG,50349,True,bulletin_graphic_with_baked_in_label_text,110131889_3244497975606234_3802007184609585998_n
roboflow_counterfeit_med_detection,roboflow\test\images06_jpg.rf.ebcccd7b458a098c1e48aac98a0909ed.jpg,authentic,test,640,640,JPEG,42514,False,,images06
roboflow_counterfeit_med_detection,roboflow\test\images5088_jpg.rf.fd4ea8a4f40adb778527c3e33f16f06e.jpg,authentic,test,640,640,JPEG,64300,False,,images5088
