source,orig_relpath,class_label,modality_guess,reviewer_modality,reviewer_notes
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192525.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192555.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192605.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192628.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192641.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192708.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192722.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192735.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192750.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192842.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192859.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192938.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 192948.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193010.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193220.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193233.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193246.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193345.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193356.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193406.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193416.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193433.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193443.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193507.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193532.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193545.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193556.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193608.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193643.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193654.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193719.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193729.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193759.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193813.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193823.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193846.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193855.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193915.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 193931.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194007.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194021.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194040.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194058.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194110.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194130.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194141.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194224.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194256.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Fake\Screenshot 2025-09-17 194307.png,counterfeit,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images01.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images02.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images03.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images04.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images05.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images06.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images07.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images08.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images09.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images10.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images11.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images13.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images14.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images15.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images16.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images17.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images18.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images19.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images20.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images201.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images202.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images203.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images204.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images205.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images206.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images207.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images208.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images209.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images21.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images210.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images211.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images212.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images214.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images216.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images217.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images218.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images219.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images220.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images221.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images222.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images223.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images224.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images225.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images226.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images227.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images228.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images229.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images23.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images230.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images231.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images232.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images233.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images234.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images235.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images236.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images237.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images238.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images239.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images24.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images240.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images242.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images243.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images244.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images245.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images247.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images248.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images249.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images25.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images250.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images251.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images252.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images253.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images254.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images255.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images257.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images258.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images259.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images26.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images260.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images261.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images262.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images263.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images264.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images265.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images266.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images267.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images268.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images269.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images27.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images270.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images271.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images272.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images273.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images274.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images275.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images276.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images277.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images279.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images28.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images280.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images281.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images282.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images283.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images29.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images30.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images301.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images302.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images303.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images304.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images305.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images306.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images307.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images308.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images309.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images310.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images312.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images313.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images314.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images315.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images316.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images317.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images318.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images319.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images32.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images320.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images321.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images322.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images323.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images324.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images325.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images326.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images327.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images328.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images329.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images33.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images330.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images331.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images332.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images333.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images334.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images335.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images337.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images338.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images34.jpg,authentic,unclassified,,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images341.jpg,authentic,unclassified,,
