source,orig_relpath,class_label,phash_canonical_hex,product_identity,cluster_size,is_exact_duplicate,exact_duplicate_of
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images210.jpg,authentic,ae2e94d1d13dc1c5,pid_00095,10,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images211.jpg,authentic,b49a8d64c79b9079,pid_00391,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images212.jpg,authentic,bdc3c63d9926c298,pid_00024,22,True,roboflow\train\images23_jpg.rf.1872896018b0139fc9859e19807b992e.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images214.jpg,authentic,ba91854ec06e2d7e,pid_00082,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images216.jpg,authentic,aa0ad5fdd5c052d4,pid_00195,21,True,roboflow\test\images216_jpg.rf.b9ed30b400e79a88a5b2a8f1bf653e86.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images217.jpg,authentic,bb0dc0ecc7e2c3a1,pid_00223,13,True,kaggle_fake_real\dataset\Real\images11.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images218.jpg,authentic,adc3923cd2a6c939,pid_00215,14,True,roboflow\train\images218_jpg.rf.08a87b09a5e1346bde8a23a9fa377290.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images219.jpg,authentic,bb9595e6c46ac01d,pid_00067,11,True,roboflow\train\images219_jpg.rf.0ffc344b8041cf8acf8b7f81246b4298.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images220.jpg,authentic,8a1ffce0e1c3c4c6,pid_00373,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images221.jpg,authentic,a7c2d8d8d831073f,pid_00007,14,True,kaggle_fake_real\dataset\Real\images02.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images222.jpg,authentic,afdad0cd94c1948d,pid_00068,36,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images223.jpg,authentic,80be1581767f4bc5,pid_00220,14,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images224.jpg,authentic,bdb5c26b855ad034,pid_00398,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images225.jpg,authentic,876a3c914aed723a,pid_00171,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images226.jpg,authentic,ae85906bd1954e6e,pid_00186,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images227.jpg,authentic,af90d02f2f093fd0,pid_00191,11,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images228.jpg,authentic,b026cf99cf8c8b8c,pid_00131,33,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images229.jpg,authentic,af6a9084c4b32f6d,pid_00358,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images23.jpg,authentic,bdc3c63d9926c298,pid_00024,22,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images230.jpg,authentic,8e69c1a9c18de59e,pid_00168,18,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images231.jpg,authentic,803fefc09cc3ec2c,pid_00090,18,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images232.jpg,authentic,b7c3c867c8266cc9,pid_00120,16,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images233.jpg,authentic,b0cfcf30c56d489a,pid_00647,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images234.jpg,authentic,a66a91a46a4d17db,pid_00648,4,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images235.jpg,authentic,bad0c52dd432907f,pid_00034,12,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images236.jpg,authentic,be97c468913e912e,pid_00055,19,True,roboflow\train\images236_jpg.rf.1c4d24e93d1ee7b71245ca2ac2c9cadc.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images237.jpg,authentic,bdc3c63cc239833c,pid_00061,41,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images238.jpg,authentic,b80fc3e1c4f0c736,pid_00649,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images239.jpg,authentic,bb6ac495c4c43bcc,pid_00001,22,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images24.jpg,authentic,b498cb64cb9bcb60,pid_00650,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images240.jpg,authentic,a93ad5a524d199e6,pid_00248,13,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images242.jpg,authentic,bec5b1538c35d027,pid_00109,12,True,roboflow\train\images242_jpg.rf.acfd28974f8c8533e0f32235b77e0785.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images243.jpg,authentic,ac93c664936dc633,pid_00392,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images244.jpg,authentic,b998883d9a3c1e9d,pid_00182,12,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images245.jpg,authentic,bec3d01ec338866b,pid_00254,14,True,roboflow\train\images245_jpg.rf.fec7508c694539e08741513221bb46e6.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images247.jpg,authentic,b853c7c7923ac32c,pid_00400,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images248.jpg,authentic,bdc3c23cc239c33c,pid_00061,41,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images249.jpg,authentic,80a73e5a4f417b3c,pid_00386,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images25.jpg,authentic,b7c3c867c8266cc9,pid_00120,16,True,kaggle_fake_real\dataset\Real\images232.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images250.jpg,authentic,bb6ac495c4c43bca,pid_00001,22,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images251.jpg,authentic,be3fc1c88ce1e10e,pid_00651,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images252.jpg,authentic,9bdec59cc482c533,pid_00016,10,True,kaggle_fake_real\dataset\Real\images20.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images253.jpg,authentic,88ff19c5953cc11b,pid_00652,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images254.jpg,authentic,8b81707e1f1fc07c,pid_00201,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images255.jpg,authentic,ab27d498f8ca3a31,pid_00277,13,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images257.jpg,authentic,ac3c9391cec3c768,pid_00031,25,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images258.jpg,authentic,818a31fce4853f76,pid_00102,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images259.jpg,authentic,ab68e8c4b6362765,pid_00377,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images26.jpg,authentic,ae85906bd1954e6e,pid_00186,19,True,kaggle_fake_real\dataset\Real\images226.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images260.jpg,authentic,9f7ac08fe08df091,pid_00160,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images261.jpg,authentic,afd6d068d0c3852f,pid_00369,4,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images262.jpg,authentic,bd2d929ac3c1d293,pid_00072,20,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images263.jpg,authentic,b83486c3c7c3c3cb,pid_00094,25,True,roboflow\train\images263_jpg.rf.d02c2890162882eb973cec89ae5afb25.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images264.jpg,authentic,b49ccb63c39834ce,pid_00019,18,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images265.jpg,authentic,bf39c0e7e0d0e0f0,pid_00183,13,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images266.jpg,authentic,be3690c8d99387c9,pid_00027,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images267.jpg,authentic,b3c69c33cccccc98,pid_00653,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images268.jpg,authentic,aa95d5c0d521d575,pid_00010,56,True,roboflow\train\images268_jpg.rf.46fac55408bb8057b97482176d201ec4.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images269.jpg,authentic,bc34c3c3c686c3cb,pid_00094,25,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images27.jpg,authentic,af90d02f2f093fd0,pid_00191,11,True,kaggle_fake_real\dataset\Real\images227.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images270.jpg,authentic,9d1fc3e2e43830f8,pid_00654,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images271.jpg,authentic,a087fd6fc0b2c29c,pid_00655,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images272.jpg,authentic,b30cea98e794e692,pid_00656,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images273.jpg,authentic,afd6d068d0c3852f,pid_00369,4,True,kaggle_fake_real\dataset\Real\images261.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images274.jpg,authentic,b837c5c0910bcfec,pid_00657,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images275.jpg,authentic,bbc0c433893f1ea9,pid_00107,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images276.jpg,authentic,b096ce6999cbc760,pid_00253,5,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images277.jpg,authentic,a66a91a46a4d17db,pid_00648,4,True,kaggle_fake_real\dataset\Real\images234.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images279.jpg,authentic,956aea95fa818595,pid_00658,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images28.jpg,authentic,b026cf99cf8c8b8c,pid_00131,33,True,kaggle_fake_real\dataset\Real\images228.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images280.jpg,authentic,8779d959d087ec84,pid_00659,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images281.jpg,authentic,b638c9c7c913cd61,pid_00660,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images282.jpg,authentic,bd2d929ac3c1d293,pid_00072,20,True,kaggle_fake_real\dataset\Real\images262.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images283.jpg,authentic,af97e0789c2be0e0,pid_00126,15,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images29.jpg,authentic,bc6dc192c699c3c9,pid_00184,19,True,roboflow\train\images29_jpg.rf.7c348ed1ee37f51bd4663119ccbbed06.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images30.jpg,authentic,a034ebc98179d7c6,pid_00389,5,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images301.jpg,authentic,b8e3ce18c3cec31c,pid_00040,13,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images302.jpg,authentic,9da3e258a03d1f4b,pid_00018,18,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images303.jpg,authentic,b939c7c5c4383cc3,pid_00113,17,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images304.jpg,authentic,bc389696c69c664e,pid_00661,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images305.jpg,authentic,8ee3941ce397619c,pid_00662,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images306.jpg,authentic,9ee1e18fe11c919c,pid_00363,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images307.jpg,authentic,b09cdb73ce4c9930,pid_00106,8,True,roboflow\train\images307_jpg.rf.f0d900efec6f9a62ef5f60a5419e81b8.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images308.jpg,authentic,a6b09ec9c447e137,pid_00364,4,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images309.jpg,authentic,84fdc106f3e41d71,pid_00354,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images310.jpg,authentic,9fe38405c99c7e8c,pid_00190,10,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images312.jpg,authentic,afc0a62fc0d29e69,pid_00150,13,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images313.jpg,authentic,ad0d9293c0b0ff6c,pid_00393,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images314.jpg,authentic,8f6c0f991732fc09,pid_00145,8,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images315.jpg,authentic,abddd020d42f24db,pid_00299,7,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images316.jpg,authentic,8fc19c72e1d162bc,pid_00064,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images317.jpg,authentic,bc2d9293c7ce6360,pid_00663,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images318.jpg,authentic,9de4e01de4c0f237,pid_00664,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images319.jpg,authentic,800f3fb03cf01fcd,pid_00665,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images32.jpg,authentic,84dab1daa58b8f83,pid_00666,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images320.jpg,authentic,8c659bdae29af0a8,pid_00284,13,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images321.jpg,authentic,bccbc364ce36243a,pid_00074,55,True,kaggle_fake_real\dataset\Real\images207.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images322.jpg,authentic,b93b96c2c5c0cec5,pid_00667,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images323.jpg,authentic,bb0fb6f2cc30d0d0,pid_00668,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images324.jpg,authentic,af73c08d9c8ce296,pid_00669,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images325.jpg,authentic,b8399f96c3c4c583,pid_00414,4,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images326.jpg,authentic,b8399f96c3c4c583,pid_00414,4,True,kaggle_fake_real\dataset\Real\images325.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images327.jpg,authentic,a5b89ec8c447e137,pid_00364,4,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images328.jpg,authentic,a2a09dff9f448478,pid_00670,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images329.jpg,authentic,b4c0c93e8f3ec1e1,pid_00402,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images33.jpg,authentic,b09a9a65c79a8a6d,pid_00269,24,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images330.jpg,authentic,ae64d19b0e6666b1,pid_00303,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images331.jpg,authentic,abeb94369499e48c,pid_00671,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images332.jpg,authentic,b8cbc734991c26cb,pid_00403,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images333.jpg,authentic,96a1e19ee1279a63,pid_00359,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images334.jpg,authentic,b81ac7e4919b86e5,pid_00672,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images335.jpg,authentic,bee7854981638771,pid_00247,12,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images337.jpg,authentic,9e9991e6c8606b8f,pid_00673,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images338.jpg,authentic,ac3ec9c89b6d9249,pid_00101,6,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images34.jpg,authentic,b0cfcf30c56d489a,pid_00647,2,True,kaggle_fake_real\dataset\Real\images233.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images341.jpg,authentic,b466cf989298999b,pid_00674,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images342.jpg,authentic,b424cb9b99cd646c,pid_00002,25,True,roboflow\train\images342_jpg.rf.f73d112bbe54daa34ebd310443be104c.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images343.jpg,authentic,b4c9c73619c9269b,pid_00675,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images344.jpg,authentic,9a95e56a6a9c1ac5,pid_00676,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images345.jpg,authentic,81319edccf636370,pid_00677,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images346.jpg,authentic,b84cc3c3c9f892c7,pid_00678,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images347.jpg,authentic,b49acb618a998e6d,pid_00119,35,True,roboflow\train\images347_jpg.rf.fefa0f4943a63e5843e68f7616c280f3.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images348.jpg,authentic,abd4d42bc53e6245,pid_00038,37,True,roboflow\train\images348_jpg.rf.7724c2fdaf4fce428c3fbcf2948d2379.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images349.jpg,authentic,afecca79cc02c80f,pid_00259,16,True,roboflow\train\images349_jpg.rf.91e5e9c119424f5a699de13ab231c0bf.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images35.jpg,authentic,9862e652e7cab9a8,pid_00073,25,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images350.jpg,authentic,9e9991e6c8606b8f,pid_00673,2,True,kaggle_fake_real\dataset\Real\images337.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images351.jpg,authentic,8fa0f4b1f451f0b4,pid_00020,25,True,roboflow\train\images351_jpg.rf.8b23e0382f08970e4b96333cca9dce03.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images352.jpg,authentic,af64b09bd12d2c36,pid_00142,7,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images36.jpg,authentic,b1cbce34ce64ce30,pid_00006,37,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images37.jpg,authentic,bccbc364ce36243a,pid_00074,55,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images38.jpg,authentic,aa9bd168dd8585c5,pid_00039,35,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images39.jpg,authentic,8f00d4bfb660b96a,pid_00397,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images40.jpg,authentic,ad4e86ce94ce94c6,pid_00356,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4001.jpg,authentic,aa54d5a9d493eb90,pid_00679,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4002.jpg,authentic,9aa5e55e3af1850c,pid_00680,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4003.jpg,authentic,b399cc63cc8ccc65,pid_00097,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4004.jpg,authentic,b32c8c9bccc4e3b4,pid_00012,23,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4005.jpg,authentic,8f2ef0d04a0f3f68,pid_00092,40,True,roboflow\train\images4042_jpg.rf.e289a9a2c6dc4b2601329da2736ac67c.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4007.jpg,authentic,bed0853f942fc115,pid_00681,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4008.jpg,authentic,af2bd0c42f33d0cc,pid_00682,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4009.jpg,authentic,9a17e5e03a3fc541,pid_00683,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4010.jpg,authentic,bf369d85c0d4d0e8,pid_00684,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4011.jpg,authentic,b3cccc33cc33cc19,pid_00685,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4012.jpg,authentic,81decfaa9c317087,pid_00686,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4013.jpg,authentic,b939c3c69e0ec86c,pid_00687,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4014.jpg,authentic,aa2fd5d33a2dc052,pid_00688,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4016.jpg,authentic,97dd6a6894cd4037,pid_00689,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4017.jpg,authentic,b9c69161926993cf,pid_00690,2,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4018.jpg,authentic,b866c2e2d319679c,pid_00691,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4019.jpg,authentic,b131ce93cccccccc,pid_00692,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4020.jpg,authentic,bcf1c36ef016c312,pid_00693,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4021.jpg,authentic,bf7fd581c0d080ab,pid_00135,20,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4022.jpg,authentic,bbc4c413cb6c3ab1,pid_00694,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4023.jpg,authentic,946d3eb4ce4b94c2,pid_00695,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4025.jpg,authentic,aed0d12f9a906fc2,pid_00129,29,True,roboflow\train\images4025_jpg.rf.fd08680d191beb0037d247fb964e90ad.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4026.jpg,authentic,9aa5e55e3ab1a50c,pid_00680,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4027.jpg,authentic,a49bcecc3320cfcc,pid_00696,1,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4029.jpg,authentic,ab94ec2bd684c62b,pid_00083,23,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4030.jpg,authentic,affcd22fd092c424,pid_00366,3,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4031.jpg,authentic,b32c8c9bccc4e3b4,pid_00012,23,True,kaggle_fake_real\dataset\Real\images4004.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4032.jpg,authentic,b399cc33cc26cc66,pid_00097,19,False,
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4033.jpg,authentic,bcd3c23cc33ec324,pid_00061,41,True,roboflow\train\images4033_jpg.rf.ea818c58ed19c8b62e9cb5e0610e0406.jpg
kaggle_fake_real_medicine,kaggle_fake_real\dataset\Real\images4034.jpg,authentic,9a0fe5e03a3fc541,pid_00683,2,False,
